date,sector,nse_index,FII_flow_score,DII_flow_score,PRO_flow_score,CLIENT_flow_score,Smart_Money_Score,Retail_Score,price_momentum_score,combined_score,rotation_signal,capital_flow_alignment,price_rank,combined_rank,last_date
2026-06-10,AMC,NIFTY CAPITAL MARKETS,-21.69,-0.73,7.34,9.8,-7.18,9.8,4.12,3.47,NEUTRAL,DIVERGENT,6,1,2026-06-10
2026-06-10,METAL,NIFTY METAL,-62.22,2.98,16.85,21.41,-22.68,21.41,14.22,2.67,PRICE_LED,DIVERGENT,1,2,2026-06-10
2026-06-10,HEALTHCARE,NIFTY HEALTHCARE INDEX,-55.84,10.35,3.63,11.17,-26.1,11.17,7.36,-4.06,PRICE_LED,DIVERGENT,2,3,2026-06-10
2026-06-10,MEDIA,NIFTY MEDIA,0.26,-100.0,100.0,100.0,50.13,100.0,-1.31,-5.08,EARLY_ROTATION,DIVERGENT,25,4,2026-06-10
2026-06-10,PHARMA,NIFTY PHARMA,-60.5,-61.11,76.36,100.0,7.93,100.0,5.62,-13.82,NEUTRAL,DIVERGENT,4,5,2026-06-10
2026-06-10,DEFENCE,,-27.9,-3.31,27.37,33.94,-0.26,33.94,0.0,-16.74,NEUTRAL,ALIGNED,10,6,2026-06-10
2026-06-10,AVIATION,,-40.73,30.6,-24.8,-25.02,-32.76,-25.02,0.0,-24.44,NEUTRAL,ALIGNED,10,7,2026-06-10
2026-06-10,DIVERSIFIED,NIFTY PSE,-41.17,31.43,-25.69,-23.76,-33.43,-23.76,0.0,-24.7,NEUTRAL,ALIGNED,10,8,2026-06-10
2026-06-10,IT,NIFTY IT,-86.6,-2.83,38.5,48.83,-24.05,48.83,6.72,-25.08,PRICE_LED,DIVERGENT,3,9,2026-06-10
2026-06-10,FINANCIAL_SERVICES,NIFTY FINANCIAL SERVICES,-78.36,28.16,12.46,34.11,-32.95,34.11,4.86,-27.58,PRICE_LED,DIVERGENT,5,10,2026-06-10
2026-06-10,AUTO,NIFTY AUTO,-71.65,-2.05,26.15,36.96,-22.75,36.96,3.61,-28.55,PRICE_LED,DIVERGENT,7,11,2026-06-10
2026-06-10,POWER,,-49.13,-51.38,79.9,88.85,15.39,88.85,0.0,-29.48,NEUTRAL,ALIGNED,10,12,2026-06-10
2026-06-10,OTHER,,-53.57,28.67,-20.0,-17.15,-36.78,-17.15,0.0,-32.14,NEUTRAL,ALIGNED,10,13,2026-06-10
2026-06-10,ENERGY,NIFTY ENERGY,-75.78,-58.08,81.57,78.29,2.89,78.29,2.69,-34.71,NEUTRAL,DIVERGENT,9,14,2026-06-10
2026-06-10,TELECOM,,-59.76,-45.52,61.84,74.55,1.04,74.55,0.0,-35.86,NEUTRAL,ALIGNED,10,15,2026-06-10
2026-06-10,AGRICULTURE,,-63.6,23.01,-7.2,-4.34,-35.4,-4.34,0.0,-38.16,NEUTRAL,ALIGNED,10,16,2026-06-10
2026-06-10,REALTY,NIFTY REALTY,-64.35,-8.19,42.96,80.54,-10.69,80.54,0.0,-38.61,NEUTRAL,ALIGNED,10,17,2026-06-10
2026-06-10,TEXTILES,,-65.54,42.42,-19.59,-12.88,-42.57,-12.88,0.0,-39.32,NEUTRAL,ALIGNED,10,18,2026-06-10
2026-06-10,BANKING,NIFTY BANK,-91.94,13.62,20.13,27.9,-35.9,27.9,3.6,-40.76,PRICE_LED,DIVERGENT,8,19,2026-06-10
2026-06-10,LOGISTICS,,-67.95,4.37,19.79,34.63,-24.08,34.63,0.0,-40.77,NEUTRAL,ALIGNED,10,20,2026-06-10
2026-06-10,RETAIL,,-68.59,50.94,-27.74,-28.7,-48.16,-28.7,0.0,-41.15,NEUTRAL,ALIGNED,10,21,2026-06-10
2026-06-10,HOSPITALITY,,-75.85,37.44,-9.46,-1.19,-42.66,-1.19,0.0,-45.51,NEUTRAL,ALIGNED,10,22,2026-06-10
2026-06-10,INFRASTRUCTURE,NIFTY INFRASTRUCTURE,-66.69,9.52,28.09,42.8,-19.3,42.8,-1.39,-45.57,DISTRIBUTION,ALIGNED,26,23,2026-06-10
2026-06-10,CHEMICALS,NIFTY CHEMICALS,-74.93,-38.9,55.39,88.26,-9.77,88.26,-0.92,-48.64,NEUTRAL,ALIGNED,24,24,2026-06-10
2026-06-10,CEMENT,NIFTY CEMENT,-64.11,10.52,14.44,38.84,-24.84,38.84,-2.58,-48.79,DISTRIBUTION,ALIGNED,27,25,2026-06-10
2026-06-10,CAPITAL_GOODS,NIFTY CONSUMER DURABLES,-77.87,-10.62,35.67,63.1,-21.1,63.1,-4.25,-63.72,DISTRIBUTION,ALIGNED,29,26,2026-06-10
2026-06-10,FMCG,NIFTY FMCG,-85.56,24.22,11.3,25.9,-37.13,25.9,-4.08,-67.66,DISTRIBUTION,ALIGNED,28,27,2026-06-10
2026-06-10,EXCHANGE,,,,,,,,0.0,,NEUTRAL,UNKNOWN,10,,2026-06-10
2026-06-10,INSURANCE,,,,,,,,0.0,,NEUTRAL,UNKNOWN,10,,2026-06-10
